date,city,supermarket,product,temp,promo,dayofweek,sales,stock,waste,month,is_weekend,sales_lag1,sales_lag7
2025-08-11,Munich,Rewe,Dairy,0.1,0,0,74.97824862774043,86.22498592190148,11.24673729416105,8,0,88.86459086101962,68.68680063545821
2025-08-11,Munich,Rewe,Fruits,0.1,0,0,117.954886760045,135.64811977405174,17.693233014006736,8,0,148.4191257210955,116.17732957804422
2025-08-11,Munich,Rewe,Veg,0.1,0,0,87.52747760041872,100.65659924048153,13.129121640062806,8,0,132.5832835333653,112.35166592027525
2025-08-11,Munich,Lidl,Bakery,-4.5,0,0,80.93404127651333,93.07414746799031,12.140106191476988,8,0,109.33601759660972,125.72960706079698
2025-08-11,Munich,Lidl,Dairy,-4.5,0,0,67.40607274177366,77.5169836530397,10.110910911266046,8,0,102.52138084427604,74.34503124519742
2025-08-11,Munich,Lidl,Fruits,-4.5,0,0,118.31451580067669,136.06169317077817,17.747177370101483,8,0,136.96523497457622,107.22690517556453
2025-08-11,Munich,Lidl,Veg,-4.5,0,0,94.67510127340276,108.87636646441317,14.201265191010407,8,0,121.2992001755299,94.50534231355616
2025-08-11,Munich,Aldi,Bakery,1.3,0,0,120.05837291329682,138.06712885029134,18.00875593699452,8,0,101.76534849533155,73.16172163911035
2025-08-11,Munich,Aldi,Dairy,1.3,0,0,69.36674597108887,79.7717578667522,10.405011895663321,8,0,100.46411049769995,73.84640448322027
2025-08-11,Munich,Aldi,Fruits,1.3,0,0,129.84097719484066,149.31712377406674,19.476146579226082,8,0,124.3009576792914,104.30038829021048
2025-08-11,Munich,Aldi,Veg,1.3,0,0,89.73863376527204,103.19942883006284,13.460795064790801,8,0,118.69299871632232,95.81577472009721
2025-08-11,Munich,Kaufland,Bakery,1.1,0,0,108.83508315342124,125.16034562643442,16.325262473013183,8,0,121.53664243196125,114.12413708485198
2025-08-11,Munich,Kaufland,Dairy,1.1,0,0,73.80879057854423,84.88010916532586,11.07131858678163,8,0,76.89356713004679,74.57148052848325
2025-08-11,Munich,Kaufland,Fruits,1.1,0,0,101.57285197884596,116.80877977567285,15.235927796826886,8,0,127.26871951763239,158.81142404243283
2025-08-11,Munich,Kaufland,Veg,1.1,0,0,111.22888865871715,127.91322195752471,16.68433329880756,8,0,116.00972544536872,105.27107804918211
2025-08-11,Munich,Penny,Bakery,1.1,1,0,137.85841553351904,158.53717786354687,20.678762330027837,8,0,117.82527821843749,86.38511169767406
2025-08-11,Munich,Penny,Dairy,1.1,0,0,71.98039013798864,82.77744865868692,10.797058520698286,8,0,80.51103268268439,59.989419909482606
2025-08-11,Munich,Penny,Fruits,1.1,0,0,108.62412698383878,124.91774603141458,16.293619047575802,8,0,137.84844245231645,88.85835157778354
2025-08-11,Munich,Penny,Veg,1.1,0,0,95.12943688245137,109.39885241481907,14.269415532367702,8,0,138.6413489100426,96.93212990998974
2025-08-11,Hamburg,Edeka,Bakery,-1.8,0,0,87.52405431485586,100.65266246208424,13.128608147228377,8,0,103.7812826894067,126.97995654922909
2025-08-11,Hamburg,Edeka,Dairy,-1.8,0,0,59.54831684816233,68.48056437538668,8.932247527224348,8,0,79.34484412658358,111.83376977215056
2025-08-11,Hamburg,Edeka,Fruits,-1.8,0,0,109.22454073331002,125.60822184330651,16.383681109996488,8,0,139.20968659263565,105.35455829098126
2025-08-11,Hamburg,Edeka,Veg,-1.8,0,0,100.71285789311304,115.81978657707998,15.106928683966942,8,0,111.24950148295893,109.58044191858518
2025-08-11,Hamburg,Rewe,Bakery,-0.7,1,0,130.02562967340967,149.5294741244211,19.503844451011446,8,0,110.07576236907073,114.06175737891624
2025-08-11,Hamburg,Rewe,Dairy,-0.7,0,0,72.74938071443573,83.66178782160108,10.91240710716535,8,0,88.50975001418361,78.24868477992479
2025-08-11,Hamburg,Rewe,Fruits,-0.7,0,0,103.63168188438829,119.17643416704652,15.544752282658237,8,0,125.16348852533193,134.02964833211817
2025-08-11,Hamburg,Rewe,Veg,-0.7,0,0,99.79036630485578,114.75892125058414,14.968554945728357,8,0,115.62084040775765,111.26445158194771
2025-08-11,Hamburg,Lidl,Bakery,0.4,0,0,82.04768656294848,94.35483954739075,12.307152984442268,8,0,97.76879472977109,81.69836285936013
2025-08-11,Hamburg,Lidl,Dairy,0.4,0,0,83.84907968501369,96.42644163776573,12.577361952752042,8,0,96.08436985731984,71.32913367779653
2025-08-11,Hamburg,Lidl,Fruits,0.4,0,0,122.2487563314,140.58606978110998,18.33731344970998,8,0,154.16226951612998,123.24600499816434
2025-08-11,Hamburg,Lidl,Veg,0.4,1,0,126.0327978289001,144.9377175032351,18.90491967433499,8,0,126.79299362461141,93.39095976950722
2025-08-11,Hamburg,Aldi,Bakery,-0.8,0,0,103.36587071375578,118.87075132081914,15.504880607063356,8,0,112.29519019144888,102.29590697783232
2025-08-11,Hamburg,Aldi,Dairy,-0.8,0,0,87.37672682239943,100.48323584575934,13.106509023359905,8,0,93.05465966261961,80.74733626395636
2025-08-11,Hamburg,Aldi,Fruits,-0.8,0,0,118.7460200768825,136.55792308841487,17.811903011532365,8,0,152.12341272967447,128.5610450290104
2025-08-11,Hamburg,Aldi,Veg,-0.8,0,0,94.61294468445081,108.80488638711843,14.19194170266762,8,0,107.05965082647386,112.27994176169729
2025-08-11,Hamburg,Kaufland,Bakery,-6.9,0,0,72.70578744443245,83.61165556109731,10.905868116664863,8,0,104.51563670812006,124.64893783704997
2025-08-11,Hamburg,Kaufland,Dairy,-6.9,0,0,62.86577053470259,72.29563611490798,9.429865580205387,8,0,74.56429271137134,79.8274094140877
2025-08-11,Hamburg,Kaufland,Fruits,-6.9,1,0,129.84094173688678,149.3170829974198,19.476141260533012,8,0,148.82680753247857,127.69065669972554
2025-08-11,Hamburg,Kaufland,Veg,-6.9,0,0,72.83075371447762,83.75536677164926,10.92461305717164,8,0,125.88310416279538,116.74687893000093
2025-08-11,Hamburg,Penny,Bakery,-3.9,0,0,79.25123174145442,91.13891650267257,11.887684761218154,8,0,115.2075399484733,99.66748399777464
2025-08-11,Hamburg,Penny,Dairy,-3.9,0,0,65.44996521831366,75.26746000106071,9.817494782747048,8,0,87.69912994707376,63.75680699416737
2025-08-11,Hamburg,Penny,Fruits,-3.9,0,0,120.61163602995441,138.70338143444755,18.09174540449314,8,0,132.18200589565856,97.72624346277892
2025-08-11,Hamburg,Penny,Veg,-3.9,0,0,99.04841151824503,113.90567324598177,14.857261727736741,8,0,127.61793646188198,110.89497467721004
2025-08-12,Berlin,Edeka,Bakery,-0.4,0,1,97.09381347601558,111.65788549741791,14.564072021402325,8,0,80.4095052665486,93.55330115917171
2025-08-12,Berlin,Edeka,Dairy,-0.4,0,1,71.91146693689078,82.69818697742438,10.78672004053361,8,0,73.4872853319378,109.2704793396889
2025-08-12,Berlin,Edeka,Fruits,-0.4,0,1,106.6482951844392,122.64553946210508,15.997244277665871,8,0,108.16344503131688,139.05953168844994
2025-08-12,Berlin,Edeka,Veg,-0.4,1,1,166.41471548198928,191.37692280428766,24.962207322298383,8,0,100.12760677168116,101.88550704498522
2025-08-12,Berlin,Rewe,Bakery,-2.6,0,1,89.48782659978312,102.91100058975059,13.423173989967466,8,0,86.79951622515709,99.6968374939063
2025-08-12,Berlin,Rewe,Dairy,-2.6,0,1,57.29258463576623,65.88647233113116,8.593887695364927,8,0,77.67955854841018,71.42547985286565
2025-08-12,Berlin,Rewe,Fruits,-2.6,0,1,132.4188832085797,152.28171568986664,19.862832481286944,8,0,99.93147958193455,104.87726209078771
2025-08-12,Berlin,Rewe,Veg,-2.6,0,1,91.2297421147535,104.91420343196653,13.684461317213021,8,0,75.40181119440902,108.06221641657952
2025-08-12,Berlin,Lidl,Bakery,-5.7,0,1,78.1488445060326,89.87117118193748,11.722326675904881,8,0,103.62758423742397,95.35850848545793
2025-08-12,Berlin,Lidl,Dairy,-5.7,1,1,86.41078088494265,99.37239801768405,12.961617132741395,8,0,91.59653692334669,69.30964348056932
2025-08-12,Berlin,Lidl,Fruits,-5.7,0,1,91.67451638776578,105.42569384593064,13.751177458164861,8,0,131.62754403806102,153.9275552827291
2025-08-12,Berlin,Lidl,Veg,-5.7,0,1,82.43398173598075,94.79907899637786,12.365097260397107,8,0,112.56568343109048,109.87910084139163
2025-08-12,Berlin,Aldi,Bakery,0.3,0,1,94.04313724420311,108.14960783083357,14.106470586630465,8,0,92.4916151447555,87.89579942114138
2025-08-12,Berlin,Aldi,Dairy,0.3,0,1,72.4004570075174,83.260525558645,10.860068551127597,8,0,71.45967967517149,88.70976450758185
2025-08-12,Berlin,Aldi,Fruits,0.3,0,1,122.63384807148047,141.02892528220252,18.39507721072205,8,0,93.07475332036067,126.82078525863389
2025-08-12,Berlin,Aldi,Veg,0.3,0,1,105.74425218738341,121.60589001549091,15.861637828107504,8,0,109.60361071474073,102.10938928819766
2025-08-12,Berlin,Kaufland,Bakery,-0.4,0,1,99.45763408535741,114.37627919816101,14.918645112803603,8,0,97.20511926262535,105.4961884331887
2025-08-12,Berlin,Kaufland,Dairy,-0.4,0,1,75.52271164846104,86.8511183957302,11.328406747269156,8,0,71.07417015513563,94.15151292170735
2025-08-12,Berlin,Kaufland,Fruits,-0.4,0,1,113.47086812661337,130.49149834560535,17.020630218991982,8,0,136.0945889627593,78.83748380509749
2025-08-12,Berlin,Kaufland,Veg,-0.4,0,1,98.40392251057273,113.16451088715863,14.7605883765859,8,0,92.05931021249764,92.65005251929219
2025-08-12,Berlin,Penny,Bakery,-3.2,1,1,118.74665922327537,136.55865810676667,17.8119988834913,8,0,79.10733060917727,94.7422095021202
2025-08-12,Berlin,Penny,Dairy,-3.2,0,1,70.0556993587161,80.56405426252351,10.508354903807415,8,0,69.88247941956871,73.89257855922135
2025-08-12,Berlin,Penny,Fruits,-3.2,0,1,122.72910479158789,141.13847051032604,18.409365718738158,8,0,133.01367314563888,126.52544283619467
2025-08-12,Berlin,Penny,Veg,-3.2,0,1,91.37527606566508,105.08156747551483,13.706291409849754,8,0,148.4471552945713,120.2579075075457
2025-08-12,Munich,Edeka,Bakery,-1.9,0,1,89.35210122515991,102.7549164089339,13.402815183773981,8,0,147.1406629069942,58.378690447948266
2025-08-12,Munich,Edeka,Dairy,-1.9,0,1,67.80068435422626,77.9707870073602,10.170102653133938,8,0,74.07475041437542,57.211442964707736
2025-08-12,Munich,Edeka,Fruits,-1.9,0,1,126.10612576888802,145.0220446342212,18.915918865333182,8,0,130.38564377785903,104.12786310390835
2025-08-12,Munich,Edeka,Veg,-1.9,0,1,98.58844632422985,113.37671327286432,14.788266948634472,8,0,113.21842973754234,88.0051517849167
2025-08-12,Munich,Rewe,Bakery,-6.8,0,1,80.96035228600832,93.10440512890956,12.144052842901246,8,0,133.63990441745844,90.62685577772469
2025-08-12,Munich,Rewe,Dairy,-6.8,0,1,80.74217595920824,92.85350235308947,12.111326393881228,8,0,74.97824862774043,73.25490666621208
2025-08-12,Munich,Rewe,Fruits,-6.8,0,1,102.8283392145586,118.25259009674238,15.424250882183784,8,0,117.954886760045,117.8577433084082
2025-08-12,Munich,Rewe,Veg,-6.8,1,1,103.70232613352694,119.25767505355597,15.555348920029033,8,0,87.52747760041872,85.83915161716297
2025-08-12,Munich,Lidl,Bakery,0.8,0,1,107.3441437786948,123.44576534549901,16.101621566804212,8,0,80.93404127651333,90.06346926746573
2025-08-12,Munich,Lidl,Dairy,0.8,0,1,66.35531400054525,76.30861110062703,9.953297100081784,8,0,67.40607274177366,68.22132240581905
2025-08-12,Munich,Lidl,Fruits,0.8,0,1,115.85237089260868,133.23022652649996,17.377855633891286,8,0,118.31451580067669,133.63490625272678
2025-08-12,Munich,Lidl,Veg,0.8,0,1,120.39756576934657,138.45720063474855,18.059634865401975,8,0,94.67510127340276,104.91286383336244
2025-08-12,Munich,Aldi,Bakery,-4.5,0,1,72.588157917639,83.47638160528484,10.888223687645848,8,0,120.05837291329682,93.22198089056484
2025-08-12,Munich,Aldi,Dairy,-4.5,1,1,77.47081883755074,89.09144166318335,11.620622825632609,8,0,69.36674597108887,72.1936270345528
2025-08-12,Munich,Aldi,Fruits,-4.5,0,1,108.97816487177631,125.32488960254275,16.34672473076644,8,0,129.84097719484066,138.3998312342049
2025-08-12,Munich,Aldi,Veg,-4.5,0,1,87.53195274015971,100.66174565118367,13.129792911023955,8,0,89.73863376527204,136.5211401782185
2025-08-12,Munich,Kaufland,Bakery,1.6,0,1,80.99888165896928,93.14871390781467,12.149832248845385,8,0,108.83508315342124,91.68551959064568
2025-08-12,Munich,Kaufland,Dairy,1.6,0,1,76.65738288399099,88.15599031658964,11.498607432598646,8,0,73.80879057854423,71.72609405657845
2025-08-12,Munich,Kaufland,Fruits,1.6,0,1,117.24795508353259,134.83514834606245,17.587193262529865,8,0,101.57285197884596,107.42215978851678
2025-08-12,Munich,Kaufland,Veg,1.6,0,1,105.70980416543078,121.56627479024539,15.856470624814605,8,0,111.22888865871715,102.95867189007525
2025-08-12,Munich,Penny,Bakery,2.8,0,1,112.51842669595194,129.39619070034473,16.877764004392787,8,0,137.85841553351904,78.39816058873681
2025-08-12,Munich,Penny,Dairy,2.8,0,1,74.55120310643626,85.7338835724017,11.182680465965433,8,0,71.98039013798864,72.41419266848838
2025-08-12,Munich,Penny,Fruits,2.8,0,1,124.32544794653883,142.97426513851966,18.648817191980825,8,0,108.62412698383878,139.8084614287936
2025-08-12,Munich,Penny,Veg,2.8,0,1,105.88310801034446,121.76557421189612,15.882466201551665,8,0,95.12943688245137,93.47267175913501
2025-08-12,Hamburg,Edeka,Bakery,5.6,0,1,117.36605148896754,134.97095921231266,17.60490772334512,8,0,87.52405431485586,78.39822715606509
2025-08-12,Hamburg,Edeka,Dairy,5.6,0,1,82.82630848896022,95.25025476230425,12.42394627334403,8,0,59.54831684816233,42.82875886256203
2025-08-12,Hamburg,Edeka,Fruits,5.6,0,1,153.4391423355703,176.45501368590584,23.015871350335544,8,0,109.22454073331002,98.39873920688093
2025-08-12,Hamburg,Edeka,Veg,5.6,0,1,126.07658717724071,144.9880752538268,18.91148807658608,8,0,100.71285789311304,70.73576707792681
2025-08-12,Hamburg,Rewe,Bakery,-1.4,0,1,96.17635053069264,110.60280311029653,14.42645257960389,8,0,130.02562967340967,100.38823597487442
2025-08-12,Hamburg,Rewe,Dairy,-1.4,1,1,100.16830299825608,115.19354844799449,15.025245449738406,8,0,72.74938071443573,51.18060479162045
2025-08-12,Hamburg,Rewe,Fruits,-1.4,0,1,119.38729418479817,137.29538831251787,17.908094127719707,8,0,103.63168188438829,116.48043980041686
2025-08-12,Hamburg,Rewe,Veg,-1.4,0,1,95.17006504365375,109.44557480020181,14.275509756548061,8,0,99.79036630485578,98.0199608604711
2025-08-12,Hamburg,Lidl,Bakery,3.8,0,1,105.25575120945986,121.04411389087883,15.788362681418974,8,0,82.04768656294848,82.46469990946873
2025-08-12,Hamburg,Lidl,Dairy,3.8,0,1,75.92176600169483,87.31003090194905,11.388264900254214,8,0,83.84907968501369,72.92841932978452
2025-08-12,Hamburg,Lidl,Fruits,3.8,0,1,100.84749929524708,115.97462418953413,15.12712489428705,8,0,122.2487563314,125.69007860390624
2025-08-12,Hamburg,Lidl,Veg,3.8,0,1,118.50206864741351,136.27737894452554,17.77531029711203,8,0,126.0327978289001,120.03010084193397
2025-08-12,Hamburg,Aldi,Bakery,-3.0,0,1,106.22170080588353,122.15495592676605,15.93325512088252,8,0,103.36587071375578,104.18942011385211
2025-08-12,Hamburg,Aldi,Dairy,-3.0,0,1,70.29582946779108,80.84020388795973,10.544374420168651,8,0,87.37672682239943,62.81815102760193
2025-08-12,Hamburg,Aldi,Fruits,-3.0,0,1,114.77981238428987,131.99678424193334,17.216971857643472,8,0,118.7460200768825,126.27654836630809
2025-08-12,Hamburg,Aldi,Veg,-3.0,0,1,117.78393155723404,135.45152129081913,17.66758973358509,8,0,94.61294468445081,121.75403427864387
2025-08-12,Hamburg,Kaufland,Bakery,-1.0,0,1,101.61480402591917,116.85702462980704,15.242220603887873,8,0,72.70578744443245,112.05451999430124
2025-08-12,Hamburg,Kaufland,Dairy,-1.0,0,1,81.56526197486708,93.80005127109715,12.234789296230062,8,0,62.86577053470259,90.28271544829903
2025-08-12,Hamburg,Kaufland,Fruits,-1.0,0,1,113.24862086341692,130.23591399292945,16.987293129512537,8,0,129.84094173688678,127.71186723436686
2025-08-12,Hamburg,Kaufland,Veg,-1.0,0,1,98.24586759866173,112.98274773846099,14.736880139799254,8,0,72.83075371447762,108.17536167498051
2025-08-12,Hamburg,Penny,Bakery,-0.0,0,1,103.81622024153792,119.3886532777686,15.572433036230677,8,0,79.25123174145442,94.76777638490161
2025-08-12,Hamburg,Penny,Dairy,-0.0,0,1,75.01468192414642,86.26688421276837,11.252202288621959,8,0,65.44996521831366,60.04898811594855
2025-08-12,Hamburg,Penny,Fruits,-0.0,0,1,108.34840448988201,124.60066516336431,16.252260673482297,8,0,120.61163602995441,93.94170695554917
2025-08-12,Hamburg,Penny,Veg,-0.0,0,1,98.34492373739805,113.09666229800774,14.751738560609695,8,0,99.04841151824503,94.8173897933782
2025-08-13,Berlin,Edeka,Bakery,-4.1,0,2,75.19438257797722,86.4735399646738,11.279157386696582,8,0,97.09381347601558,116.49613004563118
2025-08-13,Berlin,Edeka,Dairy,-4.1,0,2,68.965712452273,79.31056932011394,10.344856867840946,8,0,71.91146693689078,72.07683364789914
2025-08-13,Berlin,Edeka,Fruits,-4.1,0,2,86.89085146364656,99.92447918319353,13.03362771954697,8,0,106.6482951844392,124.92276324914346
2025-08-13,Berlin,Edeka,Veg,-4.1,0,2,98.04921397022932,112.7565960657637,14.707382095534385,8,0,166.41471548198928,114.35638954703859
2025-08-13,Berlin,Rewe,Bakery,-0.8,0,2,105.4807190832423,121.30282694572864,15.822107862486334,8,0,89.48782659978312,87.63458994617571
2025-08-13,Berlin,Rewe,Dairy,-0.8,0,2,64.64076496611013,74.33687971102664,9.696114744916514,8,0,57.29258463576623,82.00195986773
2025-08-13,Berlin,Rewe,Fruits,-0.8,0,2,130.6631500045603,150.26262250524434,19.599472500684044,8,0,132.4188832085797,131.54756818096288
2025-08-13,Berlin,Rewe,Veg,-0.8,1,2,135.18527095344956,155.46306159646699,20.277790643017426,8,0,91.2297421147535,100.64985877185262
2025-08-13,Berlin,Lidl,Bakery,-5.7,0,2,89.29996891828034,102.69496425602239,13.394995337742046,8,0,78.1488445060326,96.89708989051422
2025-08-13,Berlin,Lidl,Dairy,-5.7,0,2,76.9849802686692,88.53272730896958,11.54774704030038,8,0,86.41078088494265,61.18324986848862
2025-08-13,Berlin,Lidl,Fruits,-5.7,0,2,107.4373506047781,123.55295319549481,16.115602590716705,8,0,91.67451638776578,117.46545572712542
2025-08-13,Berlin,Lidl,Veg,-5.7,1,2,139.7876670282603,160.75581708249933,20.968150054239032,8,0,82.43398173598075,156.77776304537306
2025-08-13,Berlin,Aldi,Bakery,-5.0,0,2,69.97939313073431,80.47630210034445,10.496908969610146,8,0,94.04313724420311,86.48056384165876
2025-08-13,Berlin,Aldi,Dairy,-5.0,1,2,80.98012723188609,93.127146316669,12.147019084782912,8,0,72.4004570075174,62.040940941380974
2025-08-13,Berlin,Aldi,Fruits,-5.0,0,2,97.42714082973262,112.0412119541925,14.614071124459883,8,0,122.63384807148047,85.42476018934863
2025-08-13,Berlin,Aldi,Veg,-5.0,0,2,97.95826573446674,112.65200559463673,14.693739860169998,8,0,105.74425218738341,94.00817854521048
2025-08-13,Berlin,Kaufland,Bakery,3.2,0,2,107.61367390720474,123.75572499328544,16.1420510860807,8,0,99.45763408535741,97.23309496527322
2025-08-13,Berlin,Kaufland,Dairy,3.2,0,2,85.7864124925893,98.6543743664777,12.86796187388839,8,0,75.52271164846104,72.38973930892547
2025-08-13,Berlin,Kaufland,Fruits,3.2,0,2,123.23577991562327,141.72114690296675,18.485366987343482,8,0,113.47086812661337,117.72417847497346
2025-08-13,Berlin,Kaufland,Veg,3.2,0,2,105.11274437318268,120.87965602916007,15.766911655977395,8,0,98.40392251057273,109.45375484587123
2025-08-13,Berlin,Penny,Bakery,2.5,0,2,114.69192933661766,131.89571873711031,17.203789400492653,8,0,118.74665922327537,100.84717657696068
2025-08-13,Berlin,Penny,Dairy,2.5,0,2,75.27750350426199,86.56912902990128,11.29162552563929,8,0,70.0556993587161,80.26729960696626
2025-08-13,Berlin,Penny,Fruits,2.5,0,2,135.84785241311434,156.22503027508148,20.37717786196714,8,0,122.72910479158789,182.65387019205355
2025-08-13,Berlin,Penny,Veg,2.5,0,2,113.39256570787252,130.4014505640534,17.00888485618087,8,0,91.37527606566508,109.53527682395698
2025-08-13,Munich,Edeka,Bakery,0.9,0,2,103.45760629922367,118.97624724410721,15.518640944883543,8,0,89.35210122515991,81.54296276165309
2025-08-13,Munich,Edeka,Dairy,0.9,0,2,67.69281313303918,77.84673510299505,10.153921969955874,8,0,67.80068435422626,58.57931402146415
2025-08-13,Munich,Edeka,Fruits,0.9,0,2,120.64133727493817,138.73753786617888,18.096200591240716,8,0,126.10612576888802,90.98812071430477
2025-08-13,Munich,Edeka,Veg,0.9,1,2,155.44995144322272,178.76744415970612,23.3174927164834,8,0,98.58844632422985,86.53111576698977
2025-08-13,Munich,Rewe,Bakery,-3.9,0,2,83.97402363473678,96.57012717994729,12.59610354521051,8,0,80.96035228600832,85.26334839124566
2025-08-13,Munich,Rewe,Dairy,-3.9,0,2,73.82468464961974,84.8983873470627,11.073702697442954,8,0,80.74217595920824,57.16497577170804
2025-08-13,Munich,Rewe,Fruits,-3.9,0,2,100.35617759513627,115.4096042344067,15.053426639270427,8,0,102.8283392145586,95.97393108302363
